pcode,lga_name,state,area_km2,center_lat,center_lon,events,fatalities,conflict_score_norm,idp_individuals,idp_sites,displacement_score_norm,total_schools,closed_schools,pct_closed,heigit_data_present,school_age_population_share,weak_access_pct,access_score_norm,education_pin,education_severity,education_severity_score_norm,composite_score,priority_class,priority_reason
NG002001,Demsa,Adamawa,1567.94031018,9.42100058,12.06157633,8,12,0.016359918200409,33402,32,0.117851283408309,0,0,0.0,False,0.0,100.0,1.0,18581,3.0,0.5,0.4085528004021795,medium,
NG002002,Fufore,Adamawa,4730.05574397,9.24745304,12.75535627,17,20,0.0347648261758691,7710,23,0.027202963747023,0,0,0.0,True,0.0,100.0,1.0,40636,3.0,0.5,0.390491947480723,medium,
NG002003,Ganye,Adamawa,2094.7955223,8.4377437,11.95467575,6,8,0.0122699386503067,816,15,0.0028790685366499,0,0,0.0,False,0.0,100.0,1.0,27495,2.0,0.0,0.25378725179673917,low,
NG002004,Gombi,Adamawa,2163.60652361,10.21915318,12.51448619,10,45,0.0204498977505112,87632,72,0.3091893799065008,0,0,0.0,False,0.0,100.0,1.0,14100,2.0,0.0,0.332409819414253,medium,
NG002005,Girei,Adamawa,1193.35105585,9.420436,12.4602011,12,8,0.0245398773006134,21192,36,0.0747711034665255,0,0,0.0,True,0.08,99.92,0.9991770393992389,14642,3.0,0.5,0.3996220050415944,medium,
NG002006,Guyuk,Adamawa,688.35355238,9.84910211,11.91949713,5,37,0.0102249488752556,15468,29,0.0545752844667901,0,0,0.0,False,0.0,100.0,1.0,14882,2.0,0.0,0.2662000583355114,low,
NG002007,Hong,Adamawa,2660.48996798,10.2707596,13.00010662,42,166,0.0858895705521472,173299,85,0.6114457087412896,0,0,0.0,True,5.03,94.97,0.9482563522271372,18883,2.0,0.0,0.4113979078801435,medium,
NG002008,Jada,Adamawa,2603.03560697,8.70004456,12.3273812,5,3,0.0102249488752556,866,12,0.003055482049925,0,0,0.0,False,0.0,100.0,1.0,20809,2.0,0.0,0.25332010773129515,low,
NG002009,Lamurde,Adamawa,1105.84684892,9.55365323,11.70146581,24,97,0.0490797546012269,39732,28,0.1401852341889388,0,0,0.0,False,0.0,100.0,1.0,14017,3.0,0.5,0.42231624719754146,high,
NG002010,Madagali,Adamawa,830.71985738,10.79923587,13.48153142,58,149,0.1186094069529652,75240,79,0.2654670547763958,0,0,0.0,False,0.0,100.0,1.0,21431,3.0,0.5,0.47101911543234026,high,
NG002011,Maiha,Adamawa,1356.49528639,9.87445135,13.14138238,8,19,0.016359918200409,93330,60,0.3292934638793331,0,0,0.0,True,0.28,99.72,0.9971196378973356,8377,2.0,0.0,0.33569325499426944,medium,
NG002012,Mayo-Belwa,Adamawa,2108.98572093,8.90750157,12.04408717,7,2,0.0143149284253578,1976,7,0.0069718620446326,0,0,0.0,False,0.0,100.0,1.0,19942,2.0,0.0,0.2553216976174976,low,
NG002013,Michika,Adamawa,810.6550601,10.57853096,13.38418884,9,12,0.0184049079754601,166154,87,0.5862362176942754,0,0,0.0,True,1.62,98.38,0.9833350478345848,22304,3.0,0.5,0.5219940433760801,high,
NG002014,Mubi North,Adamawa,753.43803364,10.35920323,13.36565401,9,3,0.0184049079754601,115679,47,0.4081467760430449,0,0,0.0,True,0.0,100.0,1.0,25750,2.0,0.0,0.3566379210046262,medium,
NG002015,Mubi South,Adamawa,502.72169789,10.17145175,13.31206443,3,4,0.0061349693251533,120192,69,0.4240698597512569,0,0,0.0,True,6.82,93.18,0.9298426087851044,16309,3.0,0.5,0.46501185946537865,high,
NG002016,Numan,Adamawa,834.53038746,9.4514926,11.84109083,11,21,0.0224948875255623,54908,43,0.1937302637382023,0,0,0.0,False,0.0,100.0,1.0,13728,2.0,0.0,0.30405628781594113,medium,
NG002017,Shelleng,Adamawa,1205.74751535,9.90315409,12.10576373,6,4,0.0122699386503067,20574,24,0.0725906324424451,0,0,0.0,False,0.0,100.0,1.0,22741,3.0,0.5,0.3962151427731879,medium,
NG002018,Song,Adamawa,4038.6730727,9.84108887,12.62071102,17,17,0.0347648261758691,39967,29,0.1410143777013319,0,0,0.0,False,0.0,100.0,1.0,26859,2.0,0.0,0.29394480096930026,low,
NG002019,Toungo,Adamawa,5577.64967242,7.90223263,11.87424111,5,8,0.0102249488752556,566,3,0.0019970009702743,0,0,0.0,False,0.0,100.0,1.0,8943,2.0,0.0,0.25305548746138246,low,
NG002020,Yola North,Adamawa,63.53436193,9.25845592,12.44019945,12,5,0.0245398773006134,10113,23,0.0356813971950251,0,0,0.0,True,73.53,26.47,0.2435963378253265,20978,2.0,0.0,0.07595440308024125,low,
NG002021,Yola South,Adamawa,931.04804287,9.27204822,12.26059176,49,34,0.1002044989775051,24216,30,0.0854405927494046,0,0,0.0,True,56.72,43.28,0.4165209340602818,52892,3.0,0.5,0.27554150644679787,low,
NG008001,Abadam,Borno,3916.25182832,13.39477626,13.27446584,203,1560,0.4151329243353783,0,0,0.0,27,27,100.0,True,0.92,99.08,0.9905359530912458,19532,3.0,0.5,0.47641721935665604,high,
NG008002,Askira/Uba,Borno,2499.53612164,10.63665327,12.84627077,72,258,0.147239263803681,180582,53,0.6371421010849431,117,0,0.0,True,0.02,99.98,0.9997942598498096,33812,2.0,0.0,0.44604390618460843,high,
NG008003,Bama,Borno,5017.65311567,11.54127516,14.15376471,425,2625,0.869120654396728,233112,22,0.822482138131781,117,93,79.48717948717949,True,0.24,99.76,0.9975311181977164,33720,4.0,1.0,0.9222834776815564,high,
NG008004,Bayo,Borno,946.85578936,10.44724674,11.70467597,4,22,0.0081799591002045,3229,12,0.011392784687307,46,0,0.0,False,0.0,100.0,1.0,34314,2.0,0.0,0.2548931859468779,low,
NG008005,Biu,Borno,3282.29751951,10.80412308,12.12250666,112,356,0.2290388548057259,56400,27,0.1989944429743318,109,0,0.0,True,31.54,68.46000000000001,0.6755477831498817,26474,2.0,0.0,0.27589527023248483,low,
NG008006,Chibok,Borno,1519.50322987,10.85561848,12.82267256,74,265,0.1513292433537832,48016,85,0.1694134250683602,74,21,28.37837837837838,True,23.28,76.72,0.7605184651784795,23771,3.0,0.5,0.39531528340015576,medium,
NG008007,Damboa,Borno,5823.80543317,11.13675964,12.73952517,353,1688,0.721881390593047,145233,56,0.512421275469701,131,102,77.86259541984732,False,0.0,100.0,1.0,28764,4.0,1.0,0.808575666515687,high,
NG008008,Dikwa,Borno,1890.87164009,11.9347496,14.08375686,137,665,0.280163599182004,139920,30,0.4936755755490871,45,38,84.44444444444444,False,0.0,100.0,1.0,24297,3.0,0.5,0.5684597936827728,high,
NG008009,Gubio,Borno,2622.98713717,12.70878619,12.76046365,58,344,0.1186094069529652,40278,14,0.1421116697539031,24,18,75.0,False,0.0,100.0,1.0,31909,2.0,0.0,0.31518026917671704,medium,
NG008010,Guzamala,Borno,2515.50653685,12.83552524,13.31916597,40,180,0.081799591002045,0,0,0.0,28,8,28.57142857142857,False,0.0,100.0,1.0,17831,3.0,0.5,0.39544989775051126,medium,
NG008011,Gwoza,Borno,2932.51884638,11.17720502,13.63155455,489,2694,1.0,267125,33,0.9424891946723118,125,94,75.2,True,9.66,90.34,0.9006275074580805,33814,3.0,0.5,0.8357791755325981,high,
NG008012,Hawul,Borno,2012.94906619,10.4574272,12.29458291,27,73,0.0552147239263803,46302,21,0.1633659698332892,142,0,0.0,True,0.0,100.0,1.0,33161,2.0,0.0,0.30464517343991737,medium,
NG008013,Jere,Borno,843.30495343,11.9269352,13.18697004,75,112,0.1533742331288343,283425,151,1.0,103,31,30.097087378640776,True,76.89,23.11,0.2090319925933545,89778,3.0,0.5,0.46560155643054724,high,
NG008014,Kaga,Borno,2574.67598829,11.58789019,12.48620647,110,434,0.2249488752556237,68057,31,0.2401234894592925,53,33,62.264150943396224,False,0.0,100.0,1.0,23388,2.0,0.0,0.36626809117872905,medium,
NG008015,Kala/Balge,Borno,1877.90511553,12.05785224,14.48633529,28,183,0.0572597137014314,40949,4,0.1444791391020552,41,41,100.0,False,0.0,100.0,1.0,15163,4.0,1.0,0.5504347132008717,high,
NG008016,Konduga,Borno,5958.93280391,11.68675991,13.18348175,304,1362,0.621676891615542,160203,71,0.5652394813442709,92,71,77.17391304347827,True,7.06,92.94,0.9273737269828208,33905,3.0,0.5,0.6535725249856584,high,
NG008017,Kukawa,Borno,4914.65899475,13.04582499,13.71780366,171,1547,0.3496932515337423,0,0,0.0,42,19,45.23809523809524,True,23.86,76.14,0.7545520008229606,20201,3.0,0.5,0.4010613130891757,medium,
NG008018,Kwaya Kusar,Borno,747.32071413,10.43090965,11.90649934,4,13,0.0081799591002045,5499,20,0.0194019581899973,56,0,0.0,False,0.0,100.0,1.0,25634,2.0,0.0,0.25689547932255047,low,
NG008019,Mafa,Borno,2853.49121834,12.04636513,13.54125075,154,593,0.3149284253578732,66527,13,0.234725235953074,50,41,82.0,True,38.68,61.32,0.6020985495319411,23236,3.0,0.5,0.41293805271072204,high,
NG008020,Magumeri,Borno,4728.67184528,12.22527489,12.71196525,87,275,0.1779141104294478,49801,24,0.1757113874922819,26,22,84.61538461538461,False,0.0,100.0,1.0,29158,2.0,0.0,0.3384063744804324,medium,
NG008021,Maiduguri,Borno,139.86577147,11.83470577,13.13357488,155,516,0.3169734151329243,206068,150,0.7270635970715357,121,0,0.0,True,97.21,2.7900000000000063,0.0,106236,4.0,1.0,0.511009253051115,high,
NG008022,Marte,Borno,2958.21541153,12.40644618,13.85787997,111,1601,0.2269938650306748,0,0,0.0,47,47,100.0,True,12.97,87.03,0.8665775126015842,14620,3.0,0.5,0.3983928444080648,medium,
NG008023,Mobbar,Borno,2704.71289905,13.0551951,12.62656649,164,793,0.3353783231083844,167094,19,0.5895527917438476,27,21,77.77777777777779,True,0.0,100.0,1.0,33029,3.0,0.5,0.6062327787130579,high,
NG008024,Monguno,Borno,1892.15572864,12.52256165,13.53364576,161,615,0.3292433537832311,213185,38,0.7521742965511158,60,48,80.0,True,3.8,96.2,0.9609093714638413,31201,4.0,1.0,0.7605817554495471,high,
NG008025,Ngala,Borno,1443.40551744,12.29337425,14.19902988,176,813,0.3599182004089979,223119,40,0.7872241333686161,39,29,74.35897435897436,True,81.58,18.42,0.1607859273737269,30849,4.0,1.0,0.5769820652878352,high,
NG008026,Nganzai,Borno,2313.45444874,12.45905285,13.10732304,88,361,0.1799591002044989,0,0,0.0,30,24,80.0,False,0.0,100.0,1.0,20411,3.0,0.5,0.4199897750511247,high,
NG008027,Shani,Borno,1225.08909485,10.19307369,11.95264793,7,10,0.0143149284253578,3252,21,0.0114739349034136,63,0,0.0,False,0.0,100.0,1.0,37606,2.0,0.0,0.2564472158321929,low,
NG036001,Bade,Yobe,833.60875373,12.78435332,10.67716815,12,16,0.0245398773006134,28033,22,0.098908000352827,80,0,0.0,False,0.0,100.0,1.0,12474,2.0,0.0,0.2808619694133601,low,
NG036002,Bursari,Yobe,3816.70213428,12.69552181,11.4493189,16,50,0.032719836400818,5403,26,0.0190632442445091,80,0,0.0,False,0.0,100.0,1.0,25788,3.0,0.5,0.3879457701613318,medium,
NG036003,Damaturu,Yobe,2343.70251948,11.82132984,12.01902809,37,102,0.0756646216768916,31695,40,0.1118285260650965,74,11,14.864864864864863,False,0.0,100.0,1.0,16381,2.0,0.0,0.296873286935497,medium,
